,1,2,3,4,5,6,7,pred 1,pred 2,pred 3,pred 4,pred 5,pred 6,pred 7
0,0.0,0.04,0.18,0.3,0.28,0.17,0.03,0.003,0.049,0.202,0.317,0.253,0.141,0.034
1,0.0,0.069,0.317,0.356,0.188,0.059,0.01,0.008,0.095,0.308,0.34,0.176,0.061,0.013
2,0.0,0.01,0.04,0.139,0.267,0.366,0.178,-0.006,0.003,0.108,0.33,0.33,0.189,0.046
3,0.0,0.07,0.27,0.35,0.22,0.08,0.01,0.006,0.057,0.216,0.323,0.24,0.126,0.031
4,0.0,0.02,0.13,0.35,0.32,0.15,0.03,-0.0,-0.0,0.083,0.294,0.332,0.223,0.068
5,0.0,0.06,0.28,0.37,0.21,0.07,0.01,0.003,0.06,0.241,0.351,0.234,0.095,0.016
6,0.0,0.04,0.22,0.35,0.24,0.12,0.03,0.003,0.041,0.163,0.282,0.276,0.183,0.052
7,0.0,0.07,0.28,0.36,0.21,0.07,0.01,0.004,0.064,0.24,0.327,0.227,0.111,0.026
8,0.0,0.03,0.15,0.32,0.32,0.16,0.02,0.001,0.022,0.152,0.328,0.294,0.161,0.042
9,0.0,0.02,0.111,0.293,0.354,0.192,0.03,0.002,0.035,0.161,0.309,0.28,0.168,0.045
10,0.0,0.03,0.257,0.406,0.228,0.069,0.01,0.009,0.083,0.268,0.324,0.198,0.093,0.026
11,0.0,0.01,0.139,0.366,0.327,0.139,0.02,0.006,0.075,0.269,0.336,0.207,0.088,0.02
12,0.0,0.059,0.294,0.382,0.196,0.059,0.01,0.004,0.069,0.261,0.341,0.217,0.091,0.018
13,0.01,0.18,0.31,0.3,0.15,0.04,0.01,0.007,0.079,0.271,0.341,0.206,0.081,0.015
14,0.0,0.05,0.34,0.43,0.15,0.03,0.0,-0.002,0.122,0.346,0.355,0.167,0.038,-0.027
15,0.051,0.141,0.313,0.293,0.152,0.04,0.01,0.01,0.088,0.286,0.336,0.189,0.077,0.014
16,0.02,0.188,0.297,0.267,0.149,0.059,0.02,0.008,0.083,0.266,0.317,0.199,0.099,0.029
17,0.0,0.061,0.263,0.364,0.232,0.071,0.01,0.007,0.066,0.256,0.353,0.22,0.088,0.01
18,0.0,0.04,0.242,0.374,0.242,0.091,0.01,0.004,0.05,0.209,0.331,0.25,0.124,0.032
19,0.01,0.158,0.376,0.307,0.109,0.03,0.01,0.01,0.102,0.313,0.332,0.167,0.061,0.015
20,0.01,0.11,0.31,0.33,0.18,0.05,0.01,0.004,0.069,0.264,0.35,0.217,0.083,0.013
21,0.0,0.05,0.25,0.38,0.23,0.08,0.01,0.002,0.067,0.254,0.355,0.226,0.087,0.01
22,0.0,0.04,0.222,0.384,0.253,0.091,0.01,0.003,0.047,0.187,0.312,0.261,0.15,0.04
23,0.0,0.08,0.25,0.3,0.21,0.13,0.03,0.003,0.03,0.166,0.312,0.278,0.163,0.048
24,0.01,0.061,0.263,0.364,0.212,0.081,0.01,0.004,0.078,0.275,0.353,0.207,0.074,0.009
25,0.0,0.05,0.21,0.31,0.24,0.15,0.04,0.005,0.073,0.258,0.327,0.212,0.1,0.025
26,0.0,0.05,0.16,0.23,0.24,0.22,0.1,0.004,0.052,0.199,0.319,0.252,0.14,0.034
27,0.0,0.14,0.35,0.33,0.14,0.04,0.0,0.02,0.139,0.331,0.303,0.156,0.05,0.001
28,0.0,0.02,0.23,0.49,0.2,0.05,0.01,0.001,0.043,0.193,0.332,0.265,0.136,0.031
29,0.0,0.07,0.26,0.35,0.22,0.09,0.01,0.005,0.049,0.178,0.291,0.259,0.167,0.051
30,0.01,0.059,0.168,0.267,0.267,0.178,0.05,0.002,0.051,0.205,0.322,0.251,0.136,0.033
31,0.0,0.05,0.19,0.33,0.27,0.13,0.03,0.001,0.049,0.202,0.326,0.255,0.135,0.032
32,0.01,0.1,0.26,0.32,0.21,0.09,0.01,0.01,0.078,0.271,0.333,0.2,0.09,0.018
33,0.01,0.12,0.32,0.3,0.18,0.06,0.01,0.012,0.06,0.236,0.319,0.219,0.121,0.033
34,0.05,0.129,0.248,0.267,0.188,0.099,0.02,0.007,0.084,0.281,0.348,0.198,0.071,0.012
35,0.0,0.08,0.28,0.4,0.18,0.05,0.01,0.008,0.081,0.275,0.327,0.198,0.089,0.023
36,0.01,0.17,0.36,0.31,0.12,0.03,0.0,0.013,0.083,0.282,0.332,0.191,0.082,0.016
37,0.0,0.061,0.283,0.394,0.192,0.061,0.01,0.0,0.07,0.241,0.333,0.242,0.107,0.007
38,0.0,0.101,0.384,0.354,0.131,0.03,0.0,0.009,0.106,0.327,0.351,0.161,0.04,0.006
39,0.0,0.03,0.188,0.347,0.287,0.129,0.02,-0.0,0.014,0.145,0.332,0.303,0.164,0.041
40,0.0,0.06,0.3,0.33,0.19,0.1,0.02,0.015,0.07,0.254,0.319,0.202,0.107,0.034
41,0.0,0.02,0.11,0.35,0.36,0.14,0.02,-0.0,-0.01,0.059,0.283,0.349,0.244,0.075
42,0.0,0.061,0.303,0.333,0.192,0.091,0.02,0.008,0.086,0.289,0.336,0.19,0.074,0.017
43,0.0,0.04,0.354,0.364,0.172,0.061,0.01,0.01,0.09,0.278,0.33,0.187,0.079,0.026
44,0.02,0.168,0.317,0.287,0.149,0.05,0.01,0.007,0.081,0.271,0.328,0.201,0.089,0.022
45,0.0,0.02,0.1,0.25,0.36,0.23,0.04,0.001,0.031,0.155,0.314,0.286,0.169,0.043
46,0.0,0.06,0.22,0.33,0.24,0.12,0.03,0.003,0.057,0.22,0.332,0.243,0.12,0.025
47,0.0,0.06,0.29,0.34,0.21,0.08,0.02,0.001,0.014,0.091,0.271,0.32,0.233,0.071
48,0.0,0.031,0.194,0.337,0.265,0.143,0.031,0.002,0.054,0.218,0.323,0.244,0.128,0.031
49,0.0,0.102,0.367,0.357,0.143,0.031,0.0,0.004,0.075,0.269,0.349,0.21,0.08,0.013
50,0.0,0.03,0.18,0.43,0.27,0.08,0.01,0.001,0.018,0.137,0.317,0.302,0.177,0.048
51,0.01,0.07,0.24,0.32,0.24,0.11,0.01,0.004,0.055,0.215,0.315,0.242,0.134,0.035
52,0.0,0.05,0.277,0.376,0.218,0.069,0.01,0.002,0.081,0.254,0.321,0.23,0.105,0.007
53,0.0,0.061,0.313,0.384,0.192,0.051,0.0,0.008,0.079,0.265,0.325,0.203,0.096,0.024
54,0.0,0.03,0.2,0.39,0.27,0.1,0.01,0.0,0.032,0.172,0.329,0.283,0.15,0.035
55,0.0,0.07,0.27,0.35,0.22,0.08,0.01,0.003,0.058,0.223,0.318,0.237,0.128,0.033
56,0.0,0.06,0.24,0.32,0.24,0.11,0.03,0.008,0.078,0.27,0.336,0.202,0.086,0.02
57,0.0,0.07,0.39,0.38,0.13,0.03,0.0,0.01,0.1,0.327,0.347,0.165,0.045,0.006
58,0.0,0.08,0.28,0.3,0.2,0.11,0.03,0.012,0.103,0.298,0.319,0.168,0.074,0.025
59,0.061,0.141,0.333,0.273,0.131,0.051,0.01,0.007,0.082,0.271,0.33,0.201,0.088,0.021
60,0.01,0.099,0.465,0.317,0.089,0.02,0.0,0.019,0.115,0.352,0.347,0.133,0.03,0.004
61,0.0,0.051,0.327,0.408,0.173,0.041,0.0,0.004,0.063,0.249,0.353,0.229,0.089,0.013
62,0.0,0.01,0.131,0.343,0.343,0.152,0.02,-0.002,0.012,0.125,0.32,0.316,0.184,0.045
63,0.0,0.069,0.257,0.347,0.198,0.099,0.03,0.009,0.063,0.218,0.312,0.229,0.127,0.042
64,0.02,0.109,0.337,0.317,0.149,0.059,0.01,0.011,0.11,0.342,0.351,0.151,0.032,0.004
65,0.01,0.05,0.2,0.35,0.28,0.1,0.01,0.009,0.067,0.244,0.339,0.22,0.102,0.019
66,0.0,0.02,0.081,0.162,0.263,0.333,0.141,0.004,0.019,0.105,0.27,0.308,0.227,0.067
67,0.0,0.02,0.17,0.35,0.29,0.14,0.03,0.006,0.045,0.202,0.32,0.254,0.136,0.038
68,0.0,0.03,0.212,0.404,0.253,0.091,0.01,0.0,0.057,0.233,0.341,0.239,0.109,0.021
69,0.0,0.02,0.16,0.38,0.3,0.12,0.02,0.002,0.043,0.182,0.312,0.265,0.155,0.041
70,0.0,0.04,0.212,0.384,0.263,0.091,0.01,0.003,0.077,0.276,0.359,0.21,0.069,0.006
71,0.0,0.02,0.172,0.374,0.293,0.121,0.02,0.001,0.063,0.241,0.344,0.232,0.1,0.018
